Day,Street Name,Latitude,Longitude,Violation Time,Zone,Parking Violation
0,Hester St,40.7158068,-73.9905581,2429,147,1
6,Jamaica Ave,40.6774489,-73.8985116,0306,19,1
6,Creston Ave,40.8503682,-73.9070204,2409,145,1
6,Bowery,40.7172381,-73.9954766,0117,8,1
0,Avenue M,40.619918,-73.942664,0553,36,1
6,Liberty Ave,40.6744049,-73.8965126,0313,20,1
6,Parkside Ave,40.6551595,-73.9615361,0217,14,1
6,Popham Ave,40.8473916,-73.9218904,0604,37,1
6,W 192nd St,40.8666214,-73.9012034,0229,15,1
6,Coney Island Ave,40.582634,-73.959993,0020,3,1
0,Jerome Ave,40.8446726,-73.9145136,0117,8,1
6,Forsyth St,40.7149038,-73.9944664,2431,148,1
6,Blondell Ave,40.8406241,-73.8412321,0115,8,1
0,Benedict Ave,40.622896,-74.126156,0603,37,1
0,41st Ave,40.7637566,-73.7700427,2420,147,1
6,Jamaica Ave,40.6774489,-73.8985116,0334,22,1
6,Stanhope St,40.709868,-73.911179,0631,40,1
6,W 41st St,40.758945,-73.9958,0552,36,1
0,Ocean Pky,40.6072315,-73.9675403,0608,37,1
0,Pike St,40.636025,-74.083021,2411,146,1
6,Church Ave,40.6492649,-73.9635215,0345,23,1
6,Jamaica Ave,40.6774489,-73.8985116,0314,20,1
6,Findlay Ave,40.8369075,-73.9096797,0539,34,1
6,Rogers Ave,40.656081,-73.953048,0315,20,1
6,Anderson Ave,40.634842,-74.134234,0552,36,1
6,W 38th St,40.7520914,-73.9854115,0316,20,1
6,Bedford Ave,40.7178272,-73.9577249,2434,148,1
0,Father Zeiser Pl,40.863696,-73.905713,0538,34,1
6,New Utrecht Ave,40.616621,-73.999709,0639,40,1
0,Avenue D,40.6536216,-73.9018526,0202,13,1
0,Matthewson Rd,40.8537406,-73.9204415,0510,32,1
6,Jamaica Ave,40.6774489,-73.8985116,0035,4,1
6,Bowery,40.7172381,-73.9954766,0044,5,1
0,E 180th St,40.8398261,-73.8703289,0458,30,1
6,Jerome Ave,40.8446726,-73.9145136,2426,147,1
6,6th Ave,40.7497204,-73.987817,0616,38,1
6,Ashland Pl,40.6877778,-73.9783346,0103,7,1
6,University Ave,40.8469863,-73.9205513,0502,31,1
0,W 59th St,40.7646364,-73.9737661,2453,150,1
6,W 15th St,40.574793,-73.98215,2329,141,1
6,177th St,40.69826,-73.777445,0332,22,1
6,Queens Blvd,40.7127672,-73.8275685,2437,148,1
6,W 41st St,40.758945,-73.9958,0646,41,1
6,Flushing Ave,40.702674,-73.933951,0630,40,1
0,Erskine Pl,40.8607129,-73.8231886,0119,8,1
6,31st Ave,40.758613,-73.8919252,2451,150,1
6,Court St,40.6940745,-73.9917825,0118,8,1
6,W 26th St,40.7445213,-73.9907355,2447,149,1
6,Fulton St,40.7102369,-74.0078096,0143,11,1
6,E 19th St,40.6280965,-73.958081,2451,150,1
6,Church Ave,40.6492649,-73.9635215,0022,3,1
0,Beverley Rd,40.6466469,-73.9245987,0345,23,1
6,99th St,40.737043,-73.859387,0553,36,1
6,Shore Blvd,40.5831501,-73.954292,0625,39,1
6,Nelson Ave,40.5424678,-74.1459454,0622,39,1
6,Morrison Ave,40.8258991,-73.8737536,2418,146,1
6,Fenimore St,40.658693,-73.950416,0645,41,1
6,Baxter Ave,40.74704,-73.882989,2410,146,1
6,188th St,40.7381711,-73.7853102,0217,14,1
6,Neill Ave,40.850178,-73.865221,0243,17,1
0,Ithaca St,40.5591309,-74.121514,0638,40,1
6,Netherland Ave,40.629038,-74.165375,0638,40,1
0,Walton Ave,40.83644,-73.918412,0510,32,1
0,St Paul Pl,40.650701,-73.962645,0638,40,1
0,Roosevelt Ave,40.746238,-73.897224,0208,13,1
6,W 37th St,40.7564802,-73.997767,0528,33,1
6,Sterling Pl,40.6706854,-73.9165092,0018,2,1
6,Navy St,40.6991116,-73.9805098,0320,21,1
6,Monument Walk,40.6946506,-73.9786393,0555,36,1
6,83rd St,40.704821,-73.865872,0555,36,1
0,133rd St,40.686025,-73.810862,0612,38,1
0,Foster Ave,40.6443027,-73.9128939,0101,7,1
6,41st Rd,40.7555552,-73.8333316,2423,147,1
0,E 27th St,40.607082,-73.946059,2444,149,1
6,Court St,40.6940745,-73.9917825,0153,12,1
6,Coney Island Ave,40.582634,-73.959993,0124,9,1
6,Atlantic Ave,40.675959,-73.9044359,0133,10,1
0,Queens Blvd,40.7127672,-73.8275685,2414,146,1
6,E Tremont Ave,40.8416938,-73.8434859,0026,3,1
6,W 26th St,40.7445213,-73.9907355,2410,146,1
6,Beach 122nd St,40.5798186,-73.8432005,0640,41,1
6,Chrystie St,40.723736,-73.9910072,0022,3,1
6,Broadway,40.892084,-73.8971095,0235,16,1
6,Dreiser Loop,40.87821,-73.8295514,0253,18,1
0,Matthewson Rd,40.8537406,-73.9204415,0511,32,1
0,Hicks St,40.878256,-73.850165,0245,17,1
0,Laconia Ave,40.8887303,-73.8464664,0014,2,1
6,E Tremont Ave,40.8416938,-73.8434859,2456,150,1
6,Ludlow St,40.7169046,-73.989985,2439,148,1
0,98th St,40.651481,-73.833132,2404,145,1
0,W 72nd St,40.7785652,-73.9815017,2429,147,1
6,41st St,40.7723439,-73.9053335,2433,148,1
6,New Lots Ave,40.6662999,-73.8837211,0124,9,1
6,Willoughby St,40.6920468,-73.9824338,0048,5,1
6,88th Ave,40.6903749,-73.8592119,0558,36,1
0,98th St,40.651481,-73.833132,2424,147,1
6,Crommelin St,40.752339,-73.83116,0611,38,1
0,Baxter Ave,40.74704,-73.882989,0632,40,1
0,Westchester Ave,40.829753,-73.873728,0041,5,1
0,116th St,40.6934234,-73.8305536,0032,4,1
6,Newbold Ave,40.8321463,-73.8604947,0646,41,1
0,E 109th St,40.79418,-73.9448653,0641,41,1
6,72nd St,40.7790162,-73.9818557,0616,38,1
6,Wallace Ave,40.597421,-74.068352,0514,32,1
6,Metropolitan Ave,40.7140735,-73.9547586,2419,146,1
6,Atlantic Ave,40.675959,-73.9044359,0018,2,1
0,Teller Ave,40.830936,-73.912395,0629,39,1
6,2nd St,40.5745,-74.119918,0609,37,1
0,E 169th St,40.8313794,-73.9010022,0538,34,1
6,Hudson Manor Ter,40.8884992,-73.915644,0649,41,1
6,Park Ave,40.8056738,-73.9384143,0311,20,1
6,Jerome Ave,40.8446726,-73.9145136,2351,144,1
0,Olmstead Ave,40.816498,-73.850599,0049,5,1
0,Castle Hill Ave,40.8269765,-73.8498874,0459,30,1
6,E 174th St,40.8368031,-73.8860626,0408,25,1
6,Austin St,40.706002,-73.8259549,0622,39,1
6,E 31st St,40.629942,-73.946449,0610,38,1
6,E 137th St,40.8102771,-73.9277745,0538,34,1
6,E 95th St,40.650448,-73.911101,0613,38,1
6,Westchester Ave,40.829753,-73.873728,0539,34,1
0,Amsterdam Ave,40.8467328,-73.9318876,2440,149,1
0,Baychester Ave,40.8772758,-73.8363967,2337,142,1
6,Fulton St,40.7102369,-74.0078096,0118,8,1
6,Coney Island Ave,40.582634,-73.959993,0042,5,1
6,E 183rd St,40.854975,-73.8925,0507,31,1
6,Rockwood St,40.842033,-73.913494,0457,30,1
6,4th Ave,40.7366387,-73.9890162,0016,2,1
0,E 95th St,40.650448,-73.911101,0644,41,1
6,W 72nd St,40.7785652,-73.9815017,2458,150,1
6,Amherst St,40.5769534,-73.951909,0012,2,1
6,3rd Ave,40.8043853,-73.9353347,2406,145,1
6,Anderson Ave,40.634842,-74.134234,0551,36,1
0,20th Dr,40.5996191,-74.0045993,0122,9,1
6,St Marks Pl,40.7285734,-73.9875926,2405,145,1
6,W 48th St,40.7604965,-73.9857348,0047,5,1
6,New Utrecht Ave,40.616621,-73.999709,0645,41,1
6,Leland Ave,40.813171,-73.859137,0527,33,1
6,E 166th St,40.8279757,-73.9078278,0600,37,1
6,E 34th St,40.6248167,-73.9426482,2405,145,1
0,Parsons Blvd,40.7073827,-73.8037847,2401,145,1
6,W 40th St,40.7596857,-73.999591,0608,37,1
6,Atlantic Ave,40.675959,-73.9044359,0030,4,1
0,Baychester Ave,40.8772758,-73.8363967,0002,1,1
6,Netherland Ave,40.629038,-74.165375,0635,40,1
6,Jerome Ave,40.8446726,-73.9145136,2408,145,1
6,E 201st St,40.869871,-73.882819,0603,37,1
6,Atlantic Ave,40.675959,-73.9044359,0109,7,1
6,W 111th St,40.8018381,-73.959133,0635,40,1
6,Shakespeare Ave,40.8351662,-73.9239865,0558,36,1
6,85th St,40.730929,-73.877104,2431,148,1
6,Clarendon Rd,40.6450383,-73.9198303,0309,19,1
6,Park Ave,40.8056738,-73.9384143,0324,21,1
0,Knickerbocker Ave,40.707786,-73.932072,2447,149,1
6,Coney Island Ave,40.582634,-73.959993,0055,6,1
6,Coney Island Ave,40.582634,-73.959993,0129,9,1
6,178th St,40.7053044,-73.781402,0422,27,1
6,Willoughby St,40.6920468,-73.9824338,0115,8,1
6,35th Ave,40.7642328,-73.7879575,0629,39,1
6,Morris Ave,40.8113652,-73.9270455,0557,36,1
6,New Utrecht Ave,40.616621,-73.999709,0637,40,1
6,Jerome Ave,40.8446726,-73.9145136,0014,2,1
0,E 168th St,40.835412,-73.915385,0447,29,1
0,E 169th St,40.8313794,-73.9010022,0537,34,1
6,W 38th St,40.7520914,-73.9854115,0207,13,1
6,Elmira Loop,40.6497087,-73.8803511,0610,38,1
6,E 19th St,40.6280965,-73.958081,0611,38,1
6,Essex St,40.6570179,-73.8722392,0028,3,1
6,W 13th St,40.5891517,-73.9828098,0122,9,1
0,Madison Ave,40.7427202,-73.9866348,2437,148,1
6,W 37th St,40.7564802,-73.997767,0640,41,1
6,Main St,40.7569493,-73.8289256,2415,146,1
6,Coney Island Ave,40.582634,-73.959993,0010,2,1
6,New Utrecht Ave,40.616621,-73.999709,0643,41,1
0,Broadway,40.892084,-73.8971095,2452,150,1
6,Jerome Ave,40.8446726,-73.9145136,2408,145,1
6,E 19th St,40.6280965,-73.958081,0010,2,1
6,Jamaica Ave,40.6774489,-73.8985116,0012,2,1
0,Roosevelt Ave,40.746238,-73.897224,2423,147,1
0,88th St,40.6798468,-73.8515018,0216,14,1
6,Washington Ave,40.86038,-73.888886,0547,35,1
0,23rd Ave,40.7664082,-73.8876634,0612,38,1
6,30th Ave,40.7666967,-73.9215824,2452,150,1
6,Starling Ave,40.836347,-73.852207,2314,140,1
6,83rd St,40.704821,-73.865872,0059,6,1
6,13th Ave,40.641746,-73.985126,0621,39,1
0,41st Ave,40.7637566,-73.7700427,2408,145,1
0,Rhinelander Ave,40.847042,-73.8684647,0558,36,1
6,W 41st St,40.758945,-73.9958,0209,13,1
0,Coney Island Ave,40.582634,-73.959993,2404,145,1
6,Madison St,40.703974,-73.904124,0235,16,1
6,Atlantic Ave,40.675959,-73.9044359,0113,8,1
0,Cortelyou Rd,40.6414793,-73.963863,2449,149,1
0,Beverley Rd,40.6466469,-73.9245987,0329,21,1
6,30th Ave,40.7666967,-73.9215824,2459,150,1
6,Park Ave,40.8056738,-73.9384143,0455,30,1
6,Marcy Pl,40.680517,-73.9461685177143,0522,33,1
0,Morris Ave,40.8113652,-73.9270455,0453,30,1
6,Coster St,40.8162696,-73.8878937,0636,40,1
0,Woodycrest Ave,40.838685,-73.922977,0546,35,1
6,E Tremont Ave,40.8416938,-73.8434859,0059,6,1
6,Park Ave,40.8056738,-73.9384143,0456,30,1
0,Steinway Lot #1,40.7745459,-73.9037477,0105,7,1
6,Atlantic Ave,40.675959,-73.9044359,0054,6,1
6,Livingston St,40.6887792,-73.9835545,0036,4,1
6,Jamaica Ave,40.6774489,-73.8985116,0054,6,1
0,Walton Ave,40.83644,-73.918412,0538,34,1
6,Madison St,40.703974,-73.904124,0643,41,1
0,Beverley Rd,40.6466469,-73.9245987,0249,17,1
6,Park Ave,40.8056738,-73.9384143,0542,35,1
0,100th St,40.7524106,-73.8672289,2406,145,1
6,Livingston St,40.6887792,-73.9835545,0032,4,1
6,Perry Ave,40.5769115,-73.9370334,0001,1,1
0,Broadway,40.892084,-73.8971095,2444,149,1
6,Barrow St,40.7318361,-74.0051065,2421,147,1
6,Coney Island Ave,40.582634,-73.959993,0047,5,1
6,30th St,40.770309,-73.918998,0612,38,1
6,Parkside Ave,40.6551595,-73.9615361,0219,14,1
6,Coney Island Ave,40.582634,-73.959993,0047,5,1
6,W 39th St,40.7564961,-73.9939243,0540,35,1
6,Morris Ave,40.8113652,-73.9270455,0557,36,1
6,43rd St,40.7762149,-73.8979454,0631,40,1
6,Atlantic Ave,40.675959,-73.9044359,0229,15,1
6,Clinton Ave,40.7267875,-73.8957154,0511,32,1
0,98th St,40.651481,-73.833132,2450,150,1
6,Park Ave,40.8056738,-73.9384143,0347,23,1
0,W 26th St,40.7445213,-73.9907355,2437,148,1
0,Cruger Ave,40.871423,-73.866145,0602,37,1
6,Church St,40.639094,-74.1311054,2402,145,1
6,Ludlow St,40.7169046,-73.989985,0050,6,1
6,W 26th St,40.7445213,-73.9907355,2442,149,1
6,W 48th St,40.7604965,-73.9857348,2308,139,1
6,New Utrecht Ave,40.616621,-73.999709,0642,41,1
6,Unionport Rd,40.8417948,-73.864282,0136,10,1
0,Popham Ave,40.8473916,-73.9218904,0539,34,1
0,Inwood Ave,40.843822,-73.916556,0512,32,1
6,Livingston St,40.6887792,-73.9835545,0221,15,1
6,University Ave,40.8469863,-73.9205513,0623,39,1
0,Avenue J,40.6251006,-73.9608191,2454,150,1
0,86th St,40.622811,-74.0282979,2441,149,1
6,Chrystie St,40.723736,-73.9910072,0014,2,1
6,Woodycrest Ave,40.838685,-73.922977,0547,35,1
6,W 39th St,40.7564961,-73.9939243,0253,18,1
6,Madison St,40.703974,-73.904124,0628,39,1
6,Orchard St,40.7227492,-73.9878545,0020,3,1
6,W 146th St,40.8222816,-73.9385175,0648,41,1
6,Classon Ave,40.698606,-73.961789,0527,33,1
6,Clermont Ave,40.5051812,-74.2297015,0626,39,1
6,Livingston St,40.6887792,-73.9835545,0021,3,1
6,E 13th St,40.588929,-73.956391,2437,148,1
6,Church Ave,40.6492649,-73.9635215,0024,3,1
0,W 204th St,40.867818,-73.923623,2440,149,1
6,Bowery,40.7172381,-73.9954766,0037,4,1
0,Valentine Ave,40.850253,-73.900694,2434,148,1
6,Anderson Ave,40.634842,-74.134234,0627,39,1
6,Grand Concourse,40.8791041,-73.8845682,0448,29,1
6,Livingston St,40.6887792,-73.9835545,0021,3,1
6,95th Ave,40.6870905,-73.8475547,0253,18,1
6,104th St,40.684239,-73.838078,0622,39,1
6,40th Rd,40.7587658,-73.8304174,0639,40,1
6,Geneva Loop,40.6467405,-73.8789363,0544,35,1
6,Atlantic Ave,40.675959,-73.9044359,0050,6,1
6,Bowery,40.7172381,-73.9954766,0045,5,1
6,Flatbush Ave,40.6093889,-73.9217935,0320,21,1
6,Atlantic Ave,40.675959,-73.9044359,0059,6,1
0,Spruce Ave,40.892103,-73.8740659,2437,148,1
0,Morris Ave,40.8113652,-73.9270455,0512,32,1
6,Ludlow St,40.7169046,-73.989985,2442,149,1
6,83rd St,40.704821,-73.865872,2432,148,1
6,New Utrecht Ave,40.616621,-73.999709,0649,41,1
6,160th St,40.7338809,-73.8078846,0208,13,1
6,Columbus Ave,40.7877937,-73.9712227,0639,40,1
6,Popham Ave,40.8473916,-73.9218904,0647,41,1
6,Cortelyou Rd,40.6414793,-73.963863,0136,10,1
0,W Tremont Ave,40.851905,-73.916447,0509,31,1
0,Lafayette St,40.511003,-74.250689,2458,150,1
6,Livingston St,40.6887792,-73.9835545,0057,6,1
6,66th Ave,40.7313595,-73.8450199,0629,39,1
6,Jackson Ave,40.8146445,-73.90858,0525,33,1
0,Crescent St,40.7778585,-73.9155654,2447,149,1
0,Steinway St,40.7605248,-73.9177499,0228,15,1
0,E 161st St,40.8271168,-73.9240044,0009,1,1
0,Valentine Ave,40.850253,-73.900694,0506,31,1
0,31st Ave,40.758613,-73.8919252,0226,15,1
6,Atlantic Ave,40.675959,-73.9044359,0208,13,1
0,E 14th St,40.608383,-73.959157,2447,149,1
6,W 180th St,40.849145,-73.935471,0640,41,1
0,163rd St,40.707016,-73.798258,2426,147,1
0,Cruger Ave,40.871423,-73.866145,0557,36,1
0,Lexington Ave,40.7999294,-73.9406665,2406,145,1
6,Pershing Cres,40.711748,-73.8146003,0551,36,1
6,Defoe Pl,40.8762998,-73.83050756,0315,20,1
6,Atlantic Ave,40.675959,-73.9044359,0123,9,1
6,Monument Walk,40.6946506,-73.9786393,0556,36,1
6,Park Ave,40.8056738,-73.9384143,0141,11,1
6,41st Ave,40.7637566,-73.7700427,0638,40,1
6,Bush St,40.6738155,-74.0023003,2401,145,1
6,93rd St,40.750413,-73.874012,0607,37,1
6,Cortelyou Rd,40.6414793,-73.963863,0142,11,1
6,13th Ave,40.641746,-73.985126,0621,39,1
0,St Paul Pl,40.650701,-73.962645,0610,38,1
6,Chrystie St,40.723736,-73.9910072,0016,2,1
6,Jamaica Ave,40.6774489,-73.8985116,0317,20,1
6,Coney Island Ave,40.582634,-73.959993,0153,12,1
6,Amherst St,40.5769534,-73.951909,0645,41,1
0,W 42nd St,40.7566568,-73.9884224,2450,150,1
6,Flushing Ave,40.702674,-73.933951,0454,30,1
6,Elm Pl,40.8113577,-73.8055399,2412,146,1
6,Eastern Pky,40.6716077,-73.9624286,2401,145,1
6,Court St,40.6940745,-73.9917825,2417,146,1
6,33rd St,40.7463947,-73.9818293,2453,150,1
6,3rd Ave,40.8043853,-73.9353347,2431,148,1
6,3rd Ave,40.8043853,-73.9353347,0256,18,1
6,Park Ave,40.8056738,-73.9384143,0512,32,1
0,Roosevelt Ave,40.746238,-73.897224,2407,145,1
6,Herkimer St,40.6770533,-73.9024403,2439,148,1
6,Reservoir Oval East,40.8768641,-73.8796106,0120,9,1
6,Cross Bronx Expy,40.8431488,-73.8912431,0012,2,1
0,Quincy St,40.6879625,-73.9419301,2419,146,1
6,63rd Pl,40.7290458,-73.9021392,0619,38,1
0,Forest Pky,40.694259,-73.861681,2440,149,1
6,Devoe Ter,40.865023,-73.904546,0637,40,1
6,Church Ave,40.6492649,-73.9635215,0025,3,1
6,40th Rd,40.7587658,-73.8304174,2458,150,1
0,E 80th St,40.630758,-73.907188,2454,150,1
0,Knolls Cres,40.8785884,-73.9177935,0018,2,1
6,Bainbridge Ave,40.881076,-73.878487,0501,31,1
6,E 183rd St,40.854975,-73.8925,0600,37,1
0,Snyder Ave,40.65051,-73.9237488,0224,15,1
6,Atlantic Ave,40.675959,-73.9044359,0044,5,1
0,165th St,40.701366,-73.791869,2443,149,1
6,Hughes Ave,40.848933,-73.89046,2255,138,1
0,163rd St,40.707016,-73.798258,2425,147,1
6,W 48th St,40.7604965,-73.9857348,0051,6,1
6,Memorial Cir,40.5788415,-73.8411561,0640,41,1
6,Park Ave,40.8056738,-73.9384143,0556,36,1
0,E 169th St,40.8313794,-73.9010022,0507,31,1
6,Columbus Ave,40.7877937,-73.9712227,0636,40,1
6,W 40th St,40.7596857,-73.999591,0243,17,1
6,Sherman Ave,40.8338418,-73.915861,2333,142,1
6,Carroll Pl,40.831636,-73.9189401,0608,37,1
6,Fulton St,40.7102369,-74.0078096,0103,7,1
0,W 26th St,40.7445213,-73.9907355,2451,150,1
6,Shore Blvd,40.5831501,-73.954292,0628,39,1
6,Jamaica Ave,40.6774489,-73.8985116,0024,3,1
0,Cortelyou Rd,40.6414793,-73.963863,0322,21,1
6,Walton Ave,40.83644,-73.918412,0515,32,1
6,Bowery,40.7172381,-73.9954766,0038,4,1
6,S 3rd St,40.70817,-73.95066,0617,38,1
6,Navy St,40.6991116,-73.9805098,0314,20,1
6,Livingston St,40.6887792,-73.9835545,0041,5,1
6,168th Pl,40.715934,-73.7966586,0629,39,1
6,W 38th St,40.7520914,-73.9854115,0641,41,1
0,Castle Hill Ave,40.8269765,-73.8498874,2429,147,1
6,Essex St,40.6570179,-73.8722392,0019,2,1
0,Matthewson Rd,40.8537406,-73.9204415,0642,41,1
6,Atlantic Ave,40.675959,-73.9044359,0145,11,1
6,Buffalo Ave,40.669435,-73.925491,0630,40,1
0,E 207th St,40.875499,-73.876491,0625,39,1
6,Broun Pl,40.87320835,-73.827136490818,0618,38,1
6,Chrystie St,40.723736,-73.9910072,0026,3,1
0,Valentine Ave,40.850253,-73.900694,2428,147,1
6,Clinton Ave,40.7267875,-73.8957154,0454,30,1
6,Cortelyou Rd,40.6414793,-73.963863,0059,6,1
6,Edgecombe Ave,40.830292,-73.9402243,0014,2,1
6,Flatbush Ave,40.6093889,-73.9217935,0312,20,1
6,Atlantic Ave,40.675959,-73.9044359,0029,3,1
6,98th St,40.651481,-73.833132,2443,149,1
0,Baker Ave,40.841426,-73.866855,0509,31,1
0,Grand St,40.7181616,-73.9937839,2450,150,1
6,Atlantic Ave,40.675959,-73.9044359,0223,15,1
6,Hall of Fame Ter,40.8589313,-73.9112775,2433,148,1
0,E 109th St,40.79418,-73.9448653,0635,40,1
0,W 233rd St,40.8800308,-73.9021057,0054,6,1
6,Monument Walk,40.6946506,-73.9786393,0549,35,1
6,Beach 117th St,40.5811959,-73.8390877,0630,40,1
6,Coney Island Ave,40.582634,-73.959993,0045,5,1
6,Orchard St,40.7227492,-73.9878545,0018,2,1
6,Rockwood St,40.842033,-73.913494,0457,30,1
6,Onderdonk Ave,40.702838,-73.905284,0649,41,1
0,76th St,40.7071844,-73.8745632,2456,150,1
6,Church Ave,40.6492649,-73.9635215,0145,11,1
6,163rd St,40.707016,-73.798258,2441,149,1
6,Lafayette Ave,40.8220026,-73.8579357,0033,4,1
6,Hoover Ave,40.7119475,-73.8255864,0616,38,1
0,98th St,40.651481,-73.833132,2401,145,1
6,Livingston St,40.6887792,-73.9835545,0045,5,1
6,Allen St,40.722752,-73.9885918,0041,5,1
6,83rd St,40.704821,-73.865872,2421,147,1
0,Cruger Ave,40.871423,-73.866145,0529,33,1
6,Coney Island Ave,40.582634,-73.959993,0121,9,1
6,Rockwood St,40.842033,-73.913494,0454,30,1
0,165th St,40.701366,-73.791869,2442,149,1
0,Elgar Pl,40.8640688,-73.8226307,0227,15,1
6,New Utrecht Ave,40.616621,-73.999709,0637,40,1
6,Unionport Rd,40.8417948,-73.864282,0021,3,1
0,Avenue O,40.613375,-73.955283,2404,145,1
0,W 26th St,40.7445213,-73.9907355,2442,149,1
6,8th Ave,40.74658,-73.9975495,0556,36,1
6,Eastern Pky,40.6716077,-73.9624286,2432,148,1
6,Spring St,40.7256722,-74.0040023,2443,149,1
6,Tenney Pl,40.848423,-73.919241,0527,33,1
6,Park Ave,40.8056738,-73.9384143,0533,34,1
0,38th Ave,40.749899,-73.868826,2447,149,1
6,Steinway St,40.7605248,-73.9177499,0201,13,1
0,Popham Ave,40.8473916,-73.9218904,0609,37,1
6,Zerega Ave,40.8247704,-73.8430853,0512,32,1
6,Essex St,40.6570179,-73.8722392,0014,2,1
6,Hughes Ave,40.848933,-73.89046,2454,150,1
6,Grand Concourse,40.8791041,-73.8845682,0505,31,1
0,47th St,40.771362,-73.8998657,0010,2,1
6,E 16th St,40.595029,-73.954735,0617,38,1
6,Bainbridge Ave,40.881076,-73.878487,0530,34,1
6,7th Ave,40.7630704,-73.9820256,0636,40,1
6,38th Ave,40.749899,-73.868826,2420,147,1
6,Livingston St,40.6887792,-73.9835545,0144,11,1
6,Atlantic Ave,40.675959,-73.9044359,0053,6,1
0,Bainbridge Ave,40.881076,-73.878487,0506,31,1
0,7th Ave,40.7630704,-73.9820256,0613,38,1
6,W 46th St,40.7625283,-73.9944373,0052,6,1
6,E 226th St,40.888832,-73.861086,0558,36,1
6,New Utrecht Ave,40.616621,-73.999709,0648,41,1
6,Orchard St,40.7227492,-73.9878545,0239,16,1
6,W 38th St,40.7520914,-73.9854115,0229,15,1
6,Ward Ave,40.632918,-74.082918,0636,40,1
6,Jerome Ave,40.8446726,-73.9145136,0040,5,1
6,Cortelyou Rd,40.6414793,-73.963863,0058,6,1
6,Orchard St,40.7227492,-73.9878545,0013,2,1
6,Skillman Ave,40.715779,-73.946303,0638,40,1
6,Bethel Loop,40.6510068,-73.8818872,0104,7,1
6,54th Ave,40.733005,-73.880826,0648,41,1
6,Hoffman St,40.856875,-73.887702,2414,146,1
6,Coney Island Ave,40.582634,-73.959993,0009,1,1
6,E 134th St,40.805368,-73.921895,0311,20,1
6,E 182nd St,40.85207,-73.889879,0457,30,1
6,W 34th St,40.7497396,-73.987639,0609,37,1
0,W 41st St,40.758945,-73.9958,2423,147,1
6,Park Ave,40.8056738,-73.9384143,0503,31,1
6,Vyse Ave,40.838997,-73.8846359,0123,9,1
6,West Ave,40.5819294,-73.9703129,0048,5,1
6,Lenox Rd,40.657481,-73.921404,2452,150,1
0,160th St,40.7338809,-73.8078846,0100,7,1
6,Chrystie St,40.723736,-73.9910072,0023,3,1
6,Church Ave,40.6492649,-73.9635215,0120,9,1
6,Walton Ave,40.83644,-73.918412,0529,33,1
6,Brighton 10th St,40.580546,-73.95843,0110,8,1
6,Atlantic Ave,40.675959,-73.9044359,0145,11,1
6,Beach Ave,40.82127,-73.863883,0555,36,1
0,E 166th St,40.8279757,-73.9078278,0607,37,1
0,W 174th St,40.84718,-73.921345,0531,34,1
6,Monument Walk,40.6946506,-73.9786393,0554,36,1
0,Snyder Ave,40.65051,-73.9237488,0054,6,1
6,Cortelyou Rd,40.6414793,-73.963863,0311,20,1
6,Mount Carmel Pl,40.7398561,-73.977742,0609,37,1
6,W 174th St,40.84718,-73.921345,0540,35,1
0,E 180th St,40.8398261,-73.8703289,0441,29,1
0,Nelson Ave,40.5424678,-74.1459454,0633,40,1
0,3rd Ave,40.8043853,-73.9353347,0641,41,1
6,Reservoir Ave,40.8756522,-73.9001887,0537,34,1
6,Elm Pl,40.8113577,-73.8055399,0553,36,1
6,Steinway St,40.7605248,-73.9177499,0105,7,1
6,Avenue M,40.619918,-73.942664,0038,4,1
6,Park Ave,40.8056738,-73.9384143,0451,30,1
6,Nichols Ave,40.686619,-73.869155,0016,2,1
6,W 164th St,40.8365139,-73.9371305,2429,147,1
6,Jamaica Ave,40.6774489,-73.8985116,0311,20,1
6,E 33rd St,40.6113788,-73.9368975,0606,37,1
6,W 26th St,40.7445213,-73.9907355,2434,148,1
6,Rockaway Beach Blvd,40.5878619,-73.808759,0636,40,1
6,Hampton Ave,40.5800972,-73.9458253,2303,139,1
0,62nd St,40.612885,-73.975208,0612,38,1
0,Hester St,40.7158068,-73.9905581,2442,149,1
0,Eastern Pky,40.6716077,-73.9624286,2426,147,1
6,Jamaica Ave,40.6774489,-73.8985116,0319,20,1
6,Park Ave,40.8056738,-73.9384143,0545,35,1
6,Park Ave,40.8056738,-73.9384143,0550,36,1
6,Astor Ave,40.6150559,-74.1593095,0524,33,1
0,Ocean Pky,40.6072315,-73.9675403,0622,39,1
0,E 95th St,40.650448,-73.911101,0643,41,1
6,Allen St,40.722752,-73.9885918,0119,8,1
6,Parkside Ave,40.6551595,-73.9615361,0615,38,1
6,W 45th St,40.7617881,-73.9946308,0222,15,1
6,Hornell Loop,40.644744,-73.8784252,0528,33,1
6,Hornell Loop,40.644744,-73.8784252,0556,36,1
0,104th St,40.684239,-73.838078,0139,10,1
6,State St,40.689246,-73.988722,2407,145,1
6,Union Turnpike,40.7142562,-73.8315914,0552,36,1
6,30th Ave,40.7666967,-73.9215824,2402,145,1
6,41st Ave,40.7637566,-73.7700427,2403,145,1
6,Willoughby St,40.6920468,-73.9824338,0111,8,1
6,Monument Walk,40.6946506,-73.9786393,0545,35,1
6,Lafayette Ave,40.8220026,-73.8579357,2407,145,1
6,160th St,40.7338809,-73.8078846,0029,3,1
6,E 221st St,40.883155,-73.856276,0518,32,1
6,Etna St,40.685876,-73.877483,2251,138,1
