Day,Street Name,Latitude,Longitude,Violation Time,Zone,Parking Violation
2,E 69th St,40.6203939,-73.910542,1727,105,1
4,Bethune St,40.736953,-74.008254,1552,96,1
3,Walton Ave,40.83644,-73.918412,1603,97,1
4,Steinway St,40.7605248,-73.9177499,1651,102,1
1,Kent St,40.721655,-73.78166,1618,98,1
2,W 49th St,40.7598101,-73.9821549,1724,105,1
5,E 25th St,40.7385041,-73.9783927,1609,97,1
2,90th Ave,40.704876,-73.80099,1716,104,1
1,36th Rd,40.761363,-73.833802,1608,97,1
1,New Dorp Ln,40.570104,-74.1089953,1758,108,1
1,W 238th St,40.8889687,-73.9125474,1741,107,1
5,Prince St,40.7241951,-73.9977898,1738,106,1
3,Forsyth St,40.7149038,-73.9944664,1813,110,1
1,W 124th St,40.8057884,-73.9428603,1754,108,1
4,Carpenter Ave,40.886608,-73.864505,1658,102,1
2,Church Ave,40.6492649,-73.9635215,1623,99,1
3,44th Dr,40.7471413,-73.9424932,1653,102,1
4,W 6th St,40.5794179,-73.9749041,1710,104,1
2,Wooster St,40.7270319,-73.9987176,1727,105,1
4,Ocean Pky,40.6072315,-73.9675403,1630,100,1
3,82nd Rd,40.711506,-73.828728,1746,107,1
5,E 76th St,40.6333615,-73.9159757,1735,106,1
5,Adler Pl,40.871331,-73.8282717,1612,98,1
2,Bay St,40.6071419,-74.06101,1723,105,1
5,Greene St,40.73035,-73.994822,1746,107,1
4,82nd St,40.610196,-74.001554,1634,100,1
2,Webster Ave,40.869266,-73.8802225,1804,109,1
2,36th St,40.6543115,-74.0044311,1606,97,1
4,11th St,40.667975,-73.9873,1632,100,1
5,5th Ave,40.801971,-73.945508,1657,102,1
2,E 63rd St,40.615929,-73.91311,1844,113,1
1,Lexington Ave,40.7999294,-73.9406665,1747,107,1
1,E 58th St,40.6449094,-73.9219092,1607,97,1
2,W Broadway,40.7205041,-74.0053416,1736,106,1
5,Rockwell Pl,40.688254,-73.979286,1722,105,1
1,Halsey St,40.69607,-73.9050185,1804,109,1
1,Metropolitan Ave,40.7140735,-73.9547586,1631,100,1
1,Fort Hamilton Pkwy,40.633084,-74.005564,1651,102,1
4,Greene St,40.73035,-73.994822,1554,96,1
3,Lafayette St,40.511003,-74.250689,1635,100,1
5,Cruger Ave,40.871423,-73.866145,1639,100,1
4,E 14th St,40.608383,-73.959157,1550,96,1
4,E 149th St,40.8183207,-73.9263581,1710,104,1
3,89th Ave,40.691706,-73.84924,1626,99,1
3,E 190th St,40.863329,-73.899198,1558,96,1
4,Marcy Ave,40.712266,-73.955476,1701,103,1
2,41st Ave,40.7637566,-73.7700427,1618,98,1
4,Broadway,40.892084,-73.8971095,1604,97,1
3,Valentine Ave,40.850253,-73.900694,1609,97,1
1,11th Ave,40.7877367,-73.8364261,1712,104,1
2,Linden Blvd,40.6550142,-73.9054843,1803,109,1
2,10th St,40.56871,-74.117918,1743,107,1
5,Bainbridge Ave,40.881076,-73.878487,1551,96,1
2,163rd St,40.707016,-73.798258,1735,106,1
2,37th St,40.7716096,-73.910244,1600,97,1
2,E 85th St,40.6356145,-73.9070917,1715,104,1
3,Greene St,40.73035,-73.994822,1550,96,1
1,21st St,40.7445833,-73.9486022,1608,97,1
1,Ditmars Blvd,40.7698245,-73.9017602,1801,109,1
4,Linden Blvd,40.6550142,-73.9054843,1830,112,1
1,Kissena Blvd,40.7583334,-73.8293576,1556,96,1
5,Manhattan Ave,40.8043463,-73.9572939,1555,96,1
2,Elliot Pl,40.838948,-73.916429,1640,101,1
1,Van Cortlandt Ave,40.61622,-74.099724,1624,99,1
5,Bowery,40.7172381,-73.9954766,1848,113,1
5,W 233rd St,40.8800308,-73.9021057,1608,97,1
4,Mercer St,40.7256842,-73.9977263,1736,106,1
1,Thames St,40.7090696,-74.0120828,1746,107,1
2,E 105th St,40.6512183,-73.8990872,1551,96,1
1,Garden St,40.611736,-74.123101,1801,109,1
1,Troutman St,40.7048413,-73.9245699,1709,103,1
1,58th Pl,40.721687,-73.910603,1727,105,1
2,E 80th St,40.630758,-73.907188,1603,97,1
3,Mercer St,40.7256842,-73.9977263,1700,103,1
1,Lexington Ave,40.7999294,-73.9406665,1837,112,1
4,W 237th St,40.884211,-73.9005284,1553,96,1
2,Wyckoff Ave,40.6969734,-73.9065281,1552,96,1
5,W Houston St,40.7258299,-73.9974897,1657,102,1
5,E 33rd St,40.6113788,-73.9368975,1824,111,1
4,Gerard Ave,40.8139359,-73.9309003,1747,107,1
5,Eldridge St,40.7152901,-73.9934336,1832,112,1
2,W 26th St,40.7445213,-73.9907355,1653,102,1
2,E 170th St,40.8377244,-73.9110989,1730,106,1
5,W 6th St,40.5794179,-73.9749041,1552,96,1
4,38th St,40.7709006,-73.9098041,1646,101,1
5,W 23rd St,40.5760557,-73.9900799,1655,102,1
5,57th St,40.7642283,-73.9772972,1719,104,1
3,12th Ave,40.7901862,-73.8169542,1612,98,1
5,W 30th St,40.7463686,-73.9874455,1750,108,1
2,40th Rd,40.7587658,-73.8304174,1723,105,1
1,Farrington St,40.766745,-73.832714,1550,96,1
2,Eastern Pky,40.6716077,-73.9624286,1617,98,1
4,Nostrand Ave,40.6803935,-73.949556,1620,99,1
3,Myrtle Ave,40.6969959,-73.9352775,1553,96,1
3,Lenox Rd,40.657481,-73.921404,1831,112,1
1,Gerard Ave,40.8139359,-73.9309003,1637,100,1
4,College Point Blvd,40.7627837,-73.8355757,1718,104,1
1,Bleecker St,40.7259471,-73.9946797,1613,98,1
3,Gates Ave,40.707831,-73.9037669,1815,110,1
5,Allerton Ave,40.8655204,-73.862926,1657,102,1
1,Midland Pky,40.7216285,-73.7843918,1612,98,1
2,Roosevelt Ave,40.746238,-73.897224,1554,96,1
1,Metropolitan Ave,40.7140735,-73.9547586,1621,99,1
3,E 109th St,40.79418,-73.9448653,1710,104,1
3,Broadway,40.892084,-73.8971095,1714,104,1
1,Boston Rd,40.8829171,-73.8356557,1736,106,1
3,147th Ave,40.659322,-73.759336,1811,110,1
4,E 13th St,40.588929,-73.956391,1755,108,1
3,Midland Pky,40.7216285,-73.7843918,1607,97,1
4,62nd Ave,40.723487,-73.876841,1615,98,1
5,Orchard St,40.7227492,-73.9878545,1815,110,1
2,W 29th St,40.5741385,-73.9951298,1812,110,1
1,Metropolitan Ave,40.7140735,-73.9547586,1606,97,1
4,43rd St,40.7762149,-73.8979454,1739,106,1
3,Spring St,40.7256722,-74.0040023,1721,105,1
4,37th Ave,40.7626091,-73.8267626,1556,96,1
5,W 13th St,40.5891517,-73.9828098,1616,98,1
5,Roosevelt Ave,40.746238,-73.897224,1640,101,1
3,Box St,40.737285,-73.955423,1643,101,1
4,E 32nd St,40.6312398,-73.9455673,1624,99,1
3,W 15th St,40.574793,-73.98215,1618,98,1
4,W 30th St,40.7463686,-73.9874455,1746,107,1
5,37th St,40.7716096,-73.910244,1602,97,1
2,Amsterdam Ave,40.8467328,-73.9318876,1801,109,1
1,Forest Ave,40.7043972,-73.903074,1723,105,1
5,Waverly Pl,40.729978,-73.994064,1716,104,1
3,E 29th St,40.6152395,-73.9457135,1810,110,1
5,Pinehurst Ave,40.852008,-73.938896,1729,105,1
3,Washington St,40.7031971,-73.9895234,1631,100,1
2,Union Square East,40.7353213,-73.9900286,1618,98,1
5,W 126th St,40.8150351,-73.9564745,1717,104,1
2,59th St,40.6414239,-74.0178046,1708,103,1
2,7th Ave,40.7630704,-73.9820256,1636,100,1
3,Crosby St,40.7254397,-73.9956638,1754,108,1
4,Radcliff Ave,40.7418869,-73.8598926,1614,98,1
1,Victory Blvd,40.613642,-74.115383,1616,98,1
4,Sanford Ave,40.7546729,-73.8331797,1632,100,1
2,Ludlow St,40.7169046,-73.989985,1829,111,1
2,Rivington St,40.7204925,-73.9897247,1749,107,1
2,W 58th St,40.7671189,-73.9817098,1751,108,1
1,Eldridge St,40.7152901,-73.9934336,1648,101,1
5,63rd Dr,40.726177,-73.864886,1552,96,1
4,5th Ave,40.801971,-73.945508,1555,96,1
3,N 8th St,40.718388,-73.957131,1755,108,1
2,4th Ave,40.7366387,-73.9890162,1630,100,1
2,Jones St,40.6064285,-74.1643438,1750,108,1
2,Roosevelt Ave,40.746238,-73.897224,1829,111,1
1,21st St,40.7445833,-73.9486022,1608,97,1
3,41st Ave,40.7637566,-73.7700427,1754,108,1
3,Alcott Pl,40.87218335,-73.8301837652268,1556,96,1
5,Lefferts Blvd,40.6657772,-73.8223616,1801,109,1
1,E 12th St,40.5831065,-73.9573412,1702,103,1
1,St Nicholas Ave,40.8316081,-73.9411272,1633,100,1
5,Greenwich St,40.7156024,-74.0111062,1717,104,1
5,Bogart St,40.710285,-73.935179,1650,102,1
5,Metropolitan Ave,40.7140735,-73.9547586,1625,99,1
4,63rd St,40.741408,-73.9024716,1704,103,1
2,E 96th St,40.6425532,-73.9008054,1745,107,1
5,W 52nd St,40.7635851,-73.9852995,1734,106,1
4,Cranberry St,40.6998347,-73.9936701,1627,99,1
1,Steinway St,40.7605248,-73.9177499,1640,101,1
4,52nd St,40.7453968,-73.9122305,1647,101,1
5,Canal Pl,40.8135925,-73.9272946,1621,99,1
5,162nd St,40.7338762,-73.8077853,1732,106,1
4,9th St,40.6703423,-73.9887362,1606,97,1
4,Westchester Ave,40.829753,-73.873728,1631,100,1
5,Broadway,40.892084,-73.8971095,1805,109,1
1,McDonald Ave,40.595256,-73.973476,1619,98,1
5,163rd St,40.707016,-73.798258,1834,112,1
3,W 64th St,40.7751774,-73.9891917,1620,99,1
1,E 85th St,40.6356145,-73.9070917,1725,105,1
3,Hoxie Dr,40.756513,-73.753935,1824,111,1
2,Remsen St,40.6941219,-73.9946181,1729,105,1
4,E 37th St,40.622725,-73.939335,1611,98,1
5,E 149th St,40.8183207,-73.9263581,1642,101,1
1,Roosevelt Ave,40.746238,-73.897224,1605,97,1
3,43rd St,40.7762149,-73.8979454,1603,97,1
2,55th Ave,40.7356835,-73.8759725,1614,98,1
2,E 12th St,40.5831065,-73.9573412,1643,101,1
4,Ocean Pky,40.6072315,-73.9675403,1649,101,1
2,W 126th St,40.8150351,-73.9564745,1818,110,1
1,W 18th St,40.7440714,-74.0050076,1740,107,1
3,5th Ave,40.801971,-73.945508,1624,99,1
3,Webster Ave,40.869266,-73.8802225,1603,97,1
1,Merrick Blvd,40.6741148,-73.73025,1837,112,1
5,Baxter Ave,40.74704,-73.882989,1708,103,1
5,162nd St,40.7338762,-73.8077853,1634,100,1
5,Midland Pky,40.7216285,-73.7843918,1748,107,1
2,King St,40.540471,-74.149561,1616,98,1
5,Albion Pl,40.634614,-74.135674,1752,108,1
3,Broome St,40.7193561,-73.9942647,1810,110,1
2,Thatford Ave,40.6682649,-73.9094058,1725,105,1
5,7th Ave,40.7630704,-73.9820256,1756,108,1
5,Bainbridge Ave,40.881076,-73.878487,1648,101,1
3,Seymour Ave,40.868795,-73.846143,1621,99,1
5,Wooster St,40.7270319,-73.9987176,1742,107,1
3,Cloverdale Blvd,40.7582138,-73.756116,1824,111,1
1,Ten Eyck St,40.709725,-73.948655,1807,109,1
1,41st Rd,40.7555552,-73.8333316,1720,105,1
1,Pacific St,40.6753844,-73.9083461,1830,112,1
4,Broadway,40.892084,-73.8971095,1626,99,1
2,38th St,40.7709006,-73.9098041,1634,100,1
2,Broadway,40.892084,-73.8971095,1817,110,1
3,W 14th St,40.740883,-74.0052002,1645,101,1
2,11th Ave,40.7877367,-73.8364261,1750,108,1
1,Wooster St,40.7270319,-73.9987176,1728,105,1
3,White St,40.7183233,-74.0036727,1613,98,1
1,Dyre Ave,40.8873895,-73.8312065,1558,96,1
2,Crosby St,40.7254397,-73.9956638,1624,99,1
2,Jerome Ave,40.8446726,-73.9145136,1628,99,1
1,Convent Ave,40.8239713,-73.9467212,1748,107,1
3,W Broadway,40.7205041,-74.0053416,1615,98,1
1,Southern Blvd,40.8331369,-73.8902783,1757,108,1
2,3rd Ave,40.8043853,-73.9353347,1706,103,1
2,164th St,40.7382043,-73.8045817,1847,113,1
2,Mercer St,40.7256842,-73.9977263,1747,107,1
5,Mercer St,40.7256842,-73.9977263,1721,105,1
3,138th St,40.7160753,-73.8215639,1559,96,1
5,W 126th St,40.8150351,-73.9564745,1611,98,1
4,E 87th St,40.648106,-73.918515,1739,106,1
4,Kappock St,40.8793897,-73.9167427,1719,104,1
5,Ocean Pky,40.6072315,-73.9675403,1553,96,1
1,Degraw St,40.680418,-73.9866512,1708,103,1
4,Cornaga Ave,40.602514,-73.761382,1655,102,1
3,Ocean Pky,40.6072315,-73.9675403,1718,104,1
3,E 9th St,40.612331,-73.964781,1735,106,1
1,87th St,40.706715,-73.862389,1733,106,1
4,E 92nd St,40.6563536,-73.9213755,1801,109,1
4,E 13th St,40.588929,-73.956391,1801,109,1
5,W 233rd St,40.8800308,-73.9021057,1831,112,1
1,Garland Dr,40.757596,-73.757822,1806,109,1
5,11th Ave,40.7877367,-73.8364261,1714,104,1
2,Unionport Rd,40.8417948,-73.864282,1756,108,1
1,1st Ave,40.8251985,-73.80943,1737,106,1
4,Campus Rd,40.630671,-73.948884,1628,99,1
3,27th St,40.771488,-73.920785,1713,104,1
4,E Broadway,40.7141222,-73.9901665,1608,97,1
4,Madison Ave,40.7427202,-73.9866348,1558,96,1
1,31st Ave,40.758613,-73.8919252,1658,102,1
4,Elliot Pl,40.838948,-73.916429,1730,106,1
4,Lyon Ave,40.836134,-73.850135,1732,106,1
1,E 168th St,40.835412,-73.915385,1752,108,1
2,Valentine Ave,40.850253,-73.900694,1641,101,1
4,E 12th St,40.5831065,-73.9573412,1755,108,1
1,E 86th St,40.635417,-73.905614,1736,106,1
4,E 76th St,40.6333615,-73.9159757,1719,104,1
5,Bard Ave,40.624485,-74.104443,1830,112,1
2,Alexander Ave,40.8130337,-73.9229555,1642,101,1
4,Greene St,40.73035,-73.994822,1717,104,1
2,W 72nd St,40.7785652,-73.9815017,1720,105,1
2,Rockaway Beach Blvd,40.5878619,-73.808759,1644,101,1
1,153rd St,40.6951014,-73.7999838,1645,101,1
2,Church St,40.639094,-74.1311054,1845,113,1
2,Coney Island Ave,40.582634,-73.959993,1740,107,1
1,Morris Ave,40.8113652,-73.9270455,1637,100,1
2,56th St,40.6243935,-73.9850787,1639,100,1
2,Bogart St,40.710285,-73.935179,1750,108,1
2,37th Ave,40.7626091,-73.8267626,1729,105,1
2,Lexington Ave,40.7999294,-73.9406665,1720,105,1
4,Oceanview Ave,40.56593,-73.890475,1619,98,1
4,Cary Ct,40.623569,-73.964946,1715,104,1
3,Jefferson Ave,40.582712,-74.100612,1816,110,1
2,Bond St,40.6763463,-73.9923694,1612,98,1
2,10th St,40.56871,-74.117918,1649,101,1
4,5th Ave,40.801971,-73.945508,1703,103,1
3,8th Ave,40.74658,-73.9975495,1847,113,1
3,W 125th St,40.8175386,-73.9599867,1603,97,1
1,Willoughby St,40.6920468,-73.9824338,1644,101,1
2,W 63rd St,40.7745584,-73.9896525,1756,108,1
3,E 15th St,40.6056915,-73.9577025,1633,100,1
2,Spring St,40.7256722,-74.0040023,1728,105,1
5,Gates Ave,40.707831,-73.9037669,1814,110,1
4,E 85th St,40.6356145,-73.9070917,1632,100,1
1,54th St,40.74686,-73.909675,1630,100,1
4,Mercer St,40.7256842,-73.9977263,1626,99,1
4,Marion Ave,40.860279,-73.894042,1751,108,1
4,St Nicholas Ter,40.81294,-73.95177,1744,107,1
2,Ludlow St,40.7169046,-73.989985,1712,104,1
4,60th Ln,40.697061,-73.894632,1624,99,1
3,66th Ave,40.7313595,-73.8450199,1634,100,1
3,Jerome Ave,40.8446726,-73.9145136,1606,97,1
4,48th St,40.7730217,-73.8965384,1741,107,1
4,Midland Pky,40.7216285,-73.7843918,1614,98,1
3,1st St,40.636095,-73.741546,1629,99,1
3,W 45th St,40.7617881,-73.9946308,1744,107,1
5,Ludlow St,40.7169046,-73.989985,1827,111,1
1,166th Pl,40.6731742,-73.7734389,1833,112,1
1,Farrington St,40.766745,-73.832714,1747,107,1
1,W 93rd St,40.7921252,-73.9717687,1755,108,1
3,Madison St,40.703974,-73.904124,1555,96,1
5,Farmers Blvd,40.694591,-73.76198,1758,108,1
3,Sutter Ave,40.6695618,-73.9020236,1623,99,1
1,38th St,40.7709006,-73.9098041,1614,98,1
5,W 34th St,40.7497396,-73.987639,1551,96,1
5,Howard St,40.719552,-74.000622,1728,105,1
2,Maiden Ln,40.709044,-74.008893,1740,107,1
5,Greene St,40.73035,-73.994822,1734,106,1
2,Baxter St,40.718442,-73.9987548,1712,104,1
4,Coney Island Ave,40.582634,-73.959993,1657,102,1
5,70th Ave,40.7286207,-73.8257796,1722,105,1
3,Ludlow St,40.7169046,-73.989985,1736,106,1
4,E Broadway,40.7141222,-73.9901665,1826,111,1
4,86th St,40.622811,-74.0282979,1558,96,1
3,Ocean Pky,40.6072315,-73.9675403,1713,104,1
3,S 3rd St,40.70817,-73.95066,1742,107,1
4,41st Rd,40.7555552,-73.8333316,1640,101,1
1,W 19th St,40.7460005,-74.0077088,1632,100,1
2,Manhattan Ave,40.8043463,-73.9572939,1813,110,1
3,Greene St,40.73035,-73.994822,1645,101,1
1,58th Ave,40.7510103,-73.7573885,1700,103,1
4,89th Ave,40.691706,-73.84924,1657,102,1
4,W Broadway,40.7205041,-74.0053416,1709,103,1
5,W 16th St,40.5841905,-73.9848323,1551,96,1
4,175th St,40.7004207,-73.7811286,1701,103,1
1,Myrtle Ave,40.6969959,-73.9352775,1759,108,1
5,38th Ave,40.749899,-73.868826,1750,108,1
2,Wexford Ter,40.7123628,-73.7886219,1814,110,1
1,E 26th St,40.621579,-73.949748,1726,105,1
4,E 45th St,40.630211,-73.932932,1728,105,1
1,E 87th St,40.648106,-73.918515,1639,100,1
1,W 113th St,40.8039909,-73.96031,1747,107,1
4,Metropolitan Ave,40.7140735,-73.9547586,1606,97,1
2,Greene St,40.73035,-73.994822,1755,108,1
4,99th St,40.737043,-73.859387,1751,108,1
5,Fort Independence St,40.8813319,-73.8990783,1706,103,1
4,2nd Ave,40.7843413,-73.9470257,1730,106,1
3,Waverly Pl,40.729978,-73.994064,1755,108,1
5,85th St,40.730929,-73.877104,1725,105,1
2,E 84th St,40.632473,-73.904891,1746,107,1
3,6th St,40.669847,-73.982428,1623,99,1
5,Spencer St,40.6947836,-73.9552161,1643,101,1
2,McDonald Ave,40.595256,-73.973476,1627,99,1
4,Broadway,40.892084,-73.8971095,1708,103,1
3,Castle Hill Ave,40.8269765,-73.8498874,1620,99,1
1,43rd Ave,40.758867,-73.779674,1740,107,1
3,Ft Hamilton Pky,40.633084,-74.005564,1604,97,1
4,W 4th St,40.604776,-73.977106,1632,100,1
1,Midland Pky,40.7216285,-73.7843918,1618,98,1
3,Broadway,40.892084,-73.8971095,1706,103,1
3,E 12th St,40.5831065,-73.9573412,1607,97,1
2,Lexington Ave,40.7999294,-73.9406665,1731,106,1
4,Kossuth Pl,40.692774,-73.927811,1658,102,1
2,Broad St,40.6232313,-74.0839356,1756,108,1
3,83rd Ave,40.708325,-73.832371,1657,102,1
5,Greene St,40.73035,-73.994822,1603,97,1
3,Highland Ave,40.5756829,-74.0077269,1652,102,1
4,Beach Ave,40.82127,-73.863883,1650,102,1
2,64th St,40.735634,-73.900955,1752,108,1
1,Admiral Ave,40.711532,-73.895943,1710,104,1
5,W 126th St,40.8150351,-73.9564745,1724,105,1
2,46th St,40.7566484,-73.9140858,1702,103,1
4,Nostrand Ave,40.6803935,-73.949556,1702,103,1
4,44th St,40.7684672,-73.9070235,1726,105,1
4,166th Pl,40.6731742,-73.7734389,1655,102,1
4,65th Ave,40.7285638,-73.8580908,1748,107,1
2,W 9th St,40.7341355,-73.9989395,1630,100,1
4,Quentin Rd,40.607843,-73.961966,1606,97,1
2,E 68th St,40.6199999,-73.9114888,1655,102,1
3,41st Ave,40.7637566,-73.7700427,1749,107,1
1,E 23rd St,40.618963,-73.9521648,1635,100,1
5,41st Ave,40.7637566,-73.7700427,1648,101,1
4,Flatbush Ave,40.6093889,-73.9217935,1646,101,1
1,66th Ave,40.7313595,-73.8450199,1720,105,1
1,W 52nd St,40.7635851,-73.9852995,1721,105,1
5,Broome St,40.7193561,-73.9942647,1640,101,1
5,40th Rd,40.7587658,-73.8304174,1829,111,1
3,41st St,40.7723439,-73.9053335,1630,100,1
1,W 91st St,40.7905011,-73.971814,1558,96,1
1,Park Ave,40.8056738,-73.9384143,1718,104,1
2,41st Ave,40.7637566,-73.7700427,1629,99,1
5,Madison Ave,40.7427202,-73.9866348,1609,97,1
4,16th Ave,40.7848762,-73.7795696,1740,107,1
1,Edgecombe Ave,40.830292,-73.9402243,1639,100,1
5,Summit Ave,40.774942,-73.7374358,1744,107,1
1,Ft Washington Ave,40.8592113,-73.934246,1759,108,1
1,Bronxdale Ave,40.8516256,-73.8678673,1645,101,1
2,Lexington Ave,40.7999294,-73.9406665,1810,110,1
5,Duane St,40.7140433,-74.0032451,1748,107,1
1,Coney Island Ave,40.582634,-73.959993,1649,101,1
1,Bronxdale Ave,40.8516256,-73.8678673,1816,110,1
1,37th St,40.7716096,-73.910244,1612,98,1
5,5th Ave,40.801971,-73.945508,1746,107,1
5,E 62nd St,40.761437,-73.9604668,1647,101,1
1,Beach 92nd St,40.5887475,-73.8171223,1739,106,1
5,45th Ave,40.756545,-73.806394,1556,96,1
2,45th Ave,40.756545,-73.806394,1622,99,1
5,E 134th St,40.805368,-73.921895,1625,99,1
3,Atlantic Ave,40.675959,-73.9044359,1702,103,1
3,W Broadway,40.7205041,-74.0053416,1659,102,1
3,44th St,40.7684672,-73.9070235,1633,100,1
3,21st St,40.7445833,-73.9486022,1608,97,1
1,Kissena Blvd,40.7583334,-73.8293576,1721,105,1
3,Johnson Ave,40.8836953,-73.9103774,1559,96,1
1,Bedford Ave,40.7178272,-73.9577249,1638,100,1
3,Campus Rd,40.630671,-73.948884,1750,108,1
2,Broome St,40.7193561,-73.9942647,1621,99,1
4,Nostrand Ave,40.6803935,-73.949556,1655,102,1
4,2nd Ave,40.7843413,-73.9470257,1656,102,1
3,Coney Island Ave,40.582634,-73.959993,1748,107,1
5,Mercer St,40.7256842,-73.9977263,1722,105,1
1,E 26th St,40.621579,-73.949748,1620,99,1
5,Eldridge St,40.7152901,-73.9934336,1553,96,1
1,Midland Pky,40.7216285,-73.7843918,1616,98,1
4,37th Ave,40.7626091,-73.8267626,1726,105,1
3,162nd St,40.7338762,-73.8077853,1644,101,1
4,E 13th St,40.588929,-73.956391,1758,108,1
4,Junius St,40.662125,-73.901053,1655,102,1
3,Nostrand Ave,40.6803935,-73.949556,1602,97,1
2,93rd St,40.750413,-73.874012,1658,102,1
5,Valentine Ave,40.850253,-73.900694,1640,101,1
5,165th St,40.701366,-73.791869,1802,109,1
5,Mott St,40.7190494,-73.9964811,1702,103,1
2,8th Ave,40.74658,-73.9975495,1554,96,1
1,58th St,40.6432972,-74.0194227,1646,101,1
5,Bertha Pl,40.6255691,-74.091211,1704,103,1
3,E 11th St,40.5827807,-73.9590022,1745,107,1
3,W 23rd St,40.5760557,-73.9900799,1634,100,1
2,40th Rd,40.7587658,-73.8304174,1832,112,1
3,E 43rd St,40.633657,-73.935254,1723,105,1
2,W 25th St,40.5729955,-73.9916599,1553,96,1
2,E 11th St,40.5827807,-73.9590022,1725,105,1
5,45th Rd,40.758324,-73.773892,1602,97,1
3,38th St,40.7709006,-73.9098041,1650,102,1
5,Neptune Ave,40.5770026,-74.0023361,1815,110,1
2,Forsyth St,40.7149038,-73.9944664,1826,111,1
3,E 17th St,40.59692,-73.95411,1701,103,1
1,Rockaway Ave,40.6781335,-73.9107586,1628,99,1
5,Metropolitan Ave,40.7140735,-73.9547586,1745,107,1
2,40th Rd,40.7587658,-73.8304174,1604,97,1
4,Prince St,40.7241951,-73.9977898,1623,99,1
2,12th Ave,40.7901862,-73.8169542,1726,105,1
4,93rd St,40.750413,-73.874012,1728,105,1
5,W 14th St,40.740883,-74.0052002,1620,99,1
1,W 26th St,40.7445213,-73.9907355,1609,97,1
2,Cloverdale Blvd,40.7582138,-73.756116,1817,110,1
2,W 27th St,40.5764243,-73.9933895,1749,107,1
3,W 14th St,40.740883,-74.0052002,1650,102,1
2,Jerome Ave,40.8446726,-73.9145136,1600,97,1
1,E 74th St,40.7710532,-73.9596512,1742,107,1
5,27th St,40.771488,-73.920785,1556,96,1
3,Jamaica Ave,40.6774489,-73.8985116,1836,112,1
1,150th St,40.701167,-73.804029,1833,112,1
4,E 98th St,40.786562,-73.948517,1823,111,1
3,Lexington Ave,40.7999294,-73.9406665,1642,101,1
5,31st Ave,40.758613,-73.8919252,1721,105,1
3,Rockaway Ave,40.6781335,-73.9107586,1626,99,1
3,St Nicholas Ter,40.81294,-73.95177,1643,101,1
3,Gouverneur St,40.7124981,-73.9837806,1550,96,1
3,160th St,40.7338809,-73.8078846,1606,97,1
5,Kappock St,40.8793897,-73.9167427,1631,100,1
2,168th St,40.705877,-73.792357,1636,100,1
5,Gerard Ave,40.8139359,-73.9309003,1632,100,1
3,Duane St,40.7140433,-74.0032451,1748,107,1
5,90th St,40.75053,-73.876876,1626,99,1
1,Monroe St,40.6868315,-73.938807,1713,104,1
4,70th Ave,40.7286207,-73.8257796,1553,96,1
1,61st St,40.71085,-73.901266,1721,105,1
2,E 151st St,40.8147191,-73.9065802,1649,101,1
2,Hillside Ave,40.7210961,-73.7593749,1730,106,1
3,36th Rd,40.761363,-73.833802,1745,107,1
2,Metropolitan Ave,40.7140735,-73.9547586,1606,97,1
1,Woodruff Ave,40.654457,-73.960783,1622,99,1
3,52nd St,40.7453968,-73.9122305,1645,101,1
4,Flushing Ave,40.702674,-73.933951,1611,98,1
4,Davidson Ave,40.847078,-73.913947,1600,97,1
4,Junction Blvd,40.7324886,-73.8636985,1606,97,1
2,Atkins Ave,40.662162,-73.872835,1619,98,1
1,W 33rd St,40.5726989,-73.9991284,1641,101,1
3,W 26th St,40.7445213,-73.9907355,1736,106,1
2,W 126th St,40.8150351,-73.9564745,1810,110,1
5,70th Ave,40.7286207,-73.8257796,1626,99,1
3,Ocean Pky,40.6072315,-73.9675403,1746,107,1
1,E 180th St,40.8398261,-73.8703289,1729,105,1
5,Vernon Blvd,40.7673221,-73.9372265,1658,102,1
5,W 33rd St,40.5726989,-73.9991284,1607,97,1
3,83rd St,40.704821,-73.865872,1719,104,1
3,Van Dam St,40.726327,-73.93701,1617,98,1
4,E 149th St,40.8183207,-73.9263581,1725,105,1
4,Ludlow St,40.7169046,-73.989985,1747,107,1
3,Brighton 7th St,40.579759,-73.961305,1740,107,1
3,12th St,40.7751748,-73.9290481,1800,109,1
2,38th St,40.7709006,-73.9098041,1602,97,1
4,Coney Island Ave,40.582634,-73.959993,1711,104,1
3,Mercer St,40.7256842,-73.9977263,1641,101,1
1,41st Ave,40.7637566,-73.7700427,1635,100,1
3,Coney Island Ave,40.582634,-73.959993,1639,100,1
4,E 24th St,40.621369,-73.95167,1645,101,1
