Day,Street Name,Latitude,Longitude,Violation Time,Zone,Parking Violation
6,Orchard St,40.7227492,-73.9878545,1329,81,1
0,Mott St,40.7190494,-73.9964811,1417,86,1
6,3rd Ave,40.8043853,-73.9353347,1153,72,1
6,66th Ave,40.7313595,-73.8450199,1414,86,1
6,W 59th St,40.7646364,-73.9737661,1341,83,1
6,E 98th St,40.786562,-73.948517,1324,81,1
0,Roosevelt Ave,40.746238,-73.897224,1513,92,1
6,Flatbush Ave,40.6093889,-73.9217935,1311,80,1
0,5th Ave,40.801971,-73.945508,1513,92,1
6,86th St,40.622811,-74.0282979,1431,88,1
0,7th Ave,40.7630704,-73.9820256,1530,94,1
0,Beach 120th St,40.5803648,-73.8415658,1505,91,1
0,168th Pl,40.715934,-73.7966586,1354,84,1
6,E 7th St,40.593478,-73.9632624,1343,83,1
0,Metropolitan Oval,40.8383333,-73.86,1529,93,1
0,Roosevelt Ave,40.746238,-73.897224,1159,72,1
6,163rd St,40.707016,-73.798258,1500,91,1
0,Baxter Ave,40.74704,-73.882989,1150,72,1
0,E 27th St,40.607082,-73.946059,1531,94,1
6,Bedford Ave,40.7178272,-73.9577249,1351,84,1
0,Metropolitan Ave,40.7140735,-73.9547586,1521,93,1
6,9th St,40.6703423,-73.9887362,1446,89,1
0,38th Ave,40.749899,-73.868826,1158,72,1
6,E 98th St,40.786562,-73.948517,1302,79,1
6,Eastern Pky,40.6716077,-73.9624286,1457,90,1
0,Grand St,40.7181616,-73.9937839,1533,94,1
6,2nd Ave,40.7843413,-73.9470257,1503,91,1
0,Roosevelt Ave,40.746238,-73.897224,1308,79,1
6,Surf Ave,40.5751126,-73.9855512,1517,92,1
6,Noble St,40.728458,-73.95736,1501,91,1
6,165th St,40.701366,-73.791869,1512,92,1
6,Lenox Ave,40.7664366,-73.9590168,1537,94,1
6,Prince St,40.7241951,-73.9977898,1432,88,1
0,148th St,40.6958553,-73.8020302,1415,86,1
6,Montgomery St,40.6664718,-73.9605567,1434,88,1
0,W 42nd St,40.7566568,-73.9884224,1344,83,1
0,9th Ave,40.862394,-73.918015,1519,92,1
0,E 12th St,40.5831065,-73.9573412,1331,82,1
0,St Nicholas Ave,40.8316081,-73.9411272,1328,81,1
0,4th Ave,40.7366387,-73.9890162,1304,79,1
6,30th Dr,40.7691254,-73.9313232,1431,88,1
0,160th St,40.7338809,-73.8078846,1408,85,1
6,Lenox Ave,40.7664366,-73.9590168,1317,80,1
0,39th Ave,40.7526866,-73.9329357,1455,90,1
6,E 10th St,40.6053075,-73.9625623,1309,79,1
6,E 149th St,40.8183207,-73.9263581,1414,86,1
0,88th Ave,40.6903749,-73.8592119,1538,94,1
6,E 171st St,40.836814,-73.901126,1512,92,1
6,Avenue B,40.651407,-73.913407,1330,82,1
6,Gates Ave,40.707831,-73.9037669,1526,93,1
6,34th St,40.736929,-73.9354309,1323,81,1
0,Justice Ave,40.736999,-73.875247,1157,72,1
6,E 91st St,40.6485054,-73.9138557,1355,84,1
6,5th Ave,40.801971,-73.945508,1155,72,1
0,Roosevelt Ave,40.746238,-73.897224,1417,86,1
0,E Tremont Ave,40.8416938,-73.8434859,1304,79,1
6,Bowery,40.7172381,-73.9954766,1426,87,1
0,41st Ave,40.7637566,-73.7700427,1444,89,1
0,Broome St,40.7193561,-73.9942647,1413,86,1
0,E Tremont Ave,40.8416938,-73.8434859,1515,92,1
6,57th Ave,40.7343492,-73.8735708,1405,85,1
6,Taylor Ave,40.8170707,-73.8619667,1301,79,1
6,66th Ave,40.7313595,-73.8450199,1537,94,1
0,E 101st St,40.6358306,-73.8867163,1155,72,1
6,46th Rd,40.755549,-73.77571,1314,80,1
6,St Marks Pl,40.7285734,-73.9875926,1330,82,1
6,Dahill Rd,40.6096602,-73.9742206,1315,80,1
6,Lexington Ave,40.7999294,-73.9406665,1514,92,1
6,Monroe St,40.6868315,-73.938807,1330,82,1
0,W 26th St,40.7445213,-73.9907355,1540,95,1
0,St Johns Pl,40.6698138,-73.9167897,1549,95,1
0,Union St,40.6779443,-73.9843807,1150,72,1
6,37th Ave,40.7626091,-73.8267626,1401,85,1
0,147th Pl,40.7965574,-73.8218663,1448,89,1
0,Roosevelt Ave,40.746238,-73.897224,1413,86,1
6,164th St,40.7382043,-73.8045817,1358,84,1
0,E 24th St,40.621369,-73.95167,1546,95,1
6,17th Ave,40.782606,-73.7945082,1456,90,1
0,104th St,40.684239,-73.838078,1153,72,1
0,38th Ave,40.749899,-73.868826,1314,80,1
0,W 26th St,40.7445213,-73.9907355,1538,94,1
6,Shore Blvd,40.5831501,-73.954292,1445,89,1
6,Kissena Blvd,40.7583334,-73.8293576,1539,94,1
0,41st Rd,40.7555552,-73.8333316,1429,87,1
6,221st St,40.734442,-73.749304,1400,85,1
6,Jerome Ave,40.8446726,-73.9145136,1531,94,1
6,W 58th St,40.7671189,-73.9817098,1521,93,1
0,Roosevelt Ave,40.746238,-73.897224,1332,82,1
6,Queens Blvd,40.7127672,-73.8275685,1541,95,1
0,164th St,40.7382043,-73.8045817,1425,87,1
6,5th Ave,40.801971,-73.945508,1350,84,1
6,W 26th St,40.7445213,-73.9907355,1324,81,1
0,Riverside Dr,40.8424364,-73.9440228,1434,88,1
0,Broadway,40.892084,-73.8971095,1507,91,1
6,Joralemon St,40.6923986,-73.9899736,1327,81,1
6,Corbin Pl,40.5757998,-73.9536516,1405,85,1
6,E 72nd St,40.62621,-73.914123,1413,86,1
6,140th Ave,40.6723979,-73.7563066,1531,94,1
6,W 72nd St,40.7785652,-73.9815017,1305,79,1
6,9th St,40.6703423,-73.9887362,1341,83,1
6,31st St,40.7681197,-73.920358,1342,83,1
6,York Ave,40.7701702,-73.9513442,1347,83,1
0,164th St,40.7382043,-73.8045817,1300,79,1
6,164th St,40.7382043,-73.8045817,1429,87,1
6,183rd St,40.6597247,-73.7648021,1328,81,1
0,Merrick Blvd,40.6741148,-73.73025,1339,82,1
6,87th St,40.706715,-73.862389,1332,82,1
6,E 53rd St,40.6371661,-73.925878,1429,87,1
6,Rockaway Beach Blvd,40.5878619,-73.808759,1321,81,1
6,Water St,40.6271078,-74.076706,1319,80,1
0,Cortelyou Rd,40.6414793,-73.963863,1351,84,1
6,E 32nd St,40.6312398,-73.9455673,1339,82,1
6,Church Ave,40.6492649,-73.9635215,1317,80,1
6,Roosevelt Ave,40.746238,-73.897224,1522,93,1
0,W 26th St,40.7445213,-73.9907355,1337,82,1
6,1st Ave,40.8251985,-73.80943,1313,80,1
6,163rd St,40.707016,-73.798258,1352,84,1
6,Girard St,40.5800972,-73.9458253,1453,90,1
0,86th St,40.622811,-74.0282979,1527,93,1
6,Westchester Ave,40.829753,-73.873728,1500,91,1
0,Elm Pl,40.8113577,-73.8055399,1332,82,1
0,W 45th St,40.7617881,-73.9946308,1159,72,1
0,E 98th St,40.786562,-73.948517,1300,79,1
6,W 84th St,40.7851297,-73.9730562,1512,92,1
6,35th Ave,40.7642328,-73.7879575,1343,83,1
6,213th St,40.731842,-73.757099,1445,89,1
6,W 95th St,40.7939922,-73.9723054,1152,72,1
6,W 54th St,40.7639826,-73.9823527,1425,87,1
6,87th St,40.706715,-73.862389,1518,92,1
6,W 124th St,40.8057884,-73.9428603,1331,82,1
0,9th Ave,40.862394,-73.918015,1504,91,1
6,90th Ave,40.704876,-73.80099,1408,85,1
6,Roosevelt Ave,40.746238,-73.897224,1339,82,1
0,W 59th St,40.7646364,-73.9737661,1449,89,1
6,51st Ave,40.7377549,-73.8821134,1352,84,1
0,Coney Island Ave,40.582634,-73.959993,1320,81,1
0,Atlantic Ave,40.675959,-73.9044359,1506,91,1
6,Henry St,40.7135074,-73.9885984,1538,94,1
0,W 33rd St,40.5726989,-73.9991284,1426,87,1
6,N 3rd St,40.716384,-73.961423,1303,79,1
0,Queens Blvd,40.7127672,-73.8275685,1410,86,1
6,E 64th St,40.618023,-73.914214,1319,80,1
0,Parkchester Rd,40.8354787,-73.8604876,1156,72,1
6,160th St,40.7338809,-73.8078846,1541,95,1
6,Jerome Ave,40.8446726,-73.9145136,1151,72,1
6,31st Ave,40.758613,-73.8919252,1503,91,1
6,67th Dr,40.7116313,-73.8758104,1525,93,1
0,Audubon Ave,40.8387939,-73.9395951,1412,86,1
0,W 64th St,40.7751774,-73.9891917,1334,82,1
0,W 47th St,40.7631519,-73.993986,1329,81,1
6,Convent Ave,40.8239713,-73.9467212,1436,88,1
6,36th Ave,40.7565586,-73.9298155,1448,89,1
0,Park Ave,40.8056738,-73.9384143,1411,86,1
6,6th Ave,40.7497204,-73.987817,1450,90,1
6,Lexington Ave,40.7999294,-73.9406665,1410,86,1
6,W 72nd St,40.7785652,-73.9815017,1435,88,1
6,W 63rd St,40.7745584,-73.9896525,1316,80,1
6,Oceanview Ave,40.56593,-73.890475,1335,82,1
0,7th Ave,40.7630704,-73.9820256,1503,91,1
0,N 8th St,40.718388,-73.957131,1520,93,1
6,Hoffman St,40.856875,-73.887702,1543,95,1
0,168th Pl,40.715934,-73.7966586,1359,84,1
0,E 28th St,40.6073147,-73.9451569,1546,95,1
6,Hughes Ave,40.848933,-73.89046,1317,80,1
6,Jamaica Ave,40.6774489,-73.8985116,1156,72,1
6,Rockaway Ave,40.6781335,-73.9107586,1156,72,1
6,Clarkson Ave,40.6611427,-73.9201132,1524,93,1
0,86th St,40.622811,-74.0282979,1316,80,1
6,Westchester Ave,40.829753,-73.873728,1504,91,1
6,W 126th St,40.8150351,-73.9564745,1345,83,1
6,Utica Ave,40.679347,-73.9308408,1323,81,1
0,E 70th St,40.620864,-73.909819,1345,83,1
6,W 59th St,40.7646364,-73.9737661,1151,72,1
6,46th Ave,40.7537276,-73.8044525,1544,95,1
6,W 26th St,40.7445213,-73.9907355,1528,93,1
0,Hillside Ave,40.7210961,-73.7593749,1433,88,1
6,Hillside Ave,40.7210961,-73.7593749,1419,86,1
6,Church St,40.639094,-74.1311054,1334,82,1
6,Wadsworth Ave,40.8453,-73.938262,1511,92,1
6,W 93rd St,40.7921252,-73.9717687,1309,79,1
6,Lafayette St,40.511003,-74.250689,1440,89,1
6,Bay 22nd St,40.6000794,-74.0052816,1311,80,1
6,W 70th St,40.7795155,-73.9879153,1334,82,1
0,Baxter Ave,40.74704,-73.882989,1501,91,1
0,Coney Island Ave,40.582634,-73.959993,1427,87,1
6,Greenwich St,40.7156024,-74.0111062,1458,90,1
6,Elizabeth St,40.6287103,-74.119005,1155,72,1
6,Clarendon Rd,40.6450383,-73.9198303,1300,79,1
0,Nagle Ave,40.8616121,-73.924274,1406,85,1
0,W 33rd St,40.5726989,-73.9991284,1446,89,1
0,164th St,40.7382043,-73.8045817,1508,91,1
0,Livingston St,40.6887792,-73.9835545,1157,72,1
6,W 23rd St,40.5760557,-73.9900799,1317,80,1
6,70th St,40.701453,-73.8808026,1352,84,1
6,Gouverneur St,40.7124981,-73.9837806,1317,80,1
0,Fort Hamilton Pkwy,40.633084,-74.005564,1332,82,1
6,Wexford Ter,40.7123628,-73.7886219,1525,93,1
0,Sheepshead Bay Rd,40.5835116,-73.9504072,1315,80,1
0,Monroe St,40.6868315,-73.938807,1321,81,1
0,Coney Island Ave,40.582634,-73.959993,1154,72,1
0,165th St,40.701366,-73.791869,1420,87,1
6,Hunter St,40.7479481,-73.9424347,1456,90,1
6,Jackson St,40.6313439,-74.0790228,1307,79,1
6,Bainbridge Ave,40.881076,-73.878487,1350,84,1
0,W 26th St,40.7445213,-73.9907355,1444,89,1
6,Kingston Pl,40.7124611,-73.790599,1542,95,1
0,Roosevelt Ave,40.746238,-73.897224,1520,93,1
0,Mott St,40.7190494,-73.9964811,1329,81,1
6,Jerome Ave,40.8446726,-73.9145136,1316,80,1
6,E 10th St,40.6053075,-73.9625623,1422,87,1
6,86th St,40.622811,-74.0282979,1516,92,1
6,W 68th St,40.7748542,-73.9806593,1442,89,1
6,Queens Blvd,40.7127672,-73.8275685,1158,72,1
6,10th Ave,40.8637912,-73.9194094,1419,86,1
6,Sanford Ave,40.7546729,-73.8331797,1536,94,1
6,5th St,40.6229092,-74.1907603,1359,84,1
6,30th Ave,40.7666967,-73.9215824,1302,79,1
6,Lexington Ave,40.7999294,-73.9406665,1329,81,1
6,St Paul Pl,40.650701,-73.962645,1304,79,1
6,49th Pl,40.7575665,-73.7542927162162,1411,86,1
0,Roosevelt Ave,40.746238,-73.897224,1429,87,1
6,71st St,40.7206221,-73.8867239,1448,89,1
6,172nd St,40.764695,-73.793959,1409,85,1
6,83rd St,40.704821,-73.865872,1422,87,1
0,83rd St,40.704821,-73.865872,1516,92,1
0,163rd St,40.707016,-73.798258,1357,84,1
0,E 86th St,40.635417,-73.905614,1440,89,1
6,87th St,40.706715,-73.862389,1345,83,1
0,89th Ave,40.691706,-73.84924,1335,82,1
6,33rd St,40.7463947,-73.9818293,1509,91,1
6,W 43rd St,40.7567697,-73.9865988,1320,81,1
0,89th Ave,40.691706,-73.84924,1505,91,1
0,Jamaica Ave,40.6774489,-73.8985116,1158,72,1
6,E 186th St,40.857001,-73.891679,1518,92,1
0,35th Ave,40.7642328,-73.7879575,1437,88,1
0,Roosevelt Ave,40.746238,-73.897224,1416,86,1
6,E 151st St,40.8147191,-73.9065802,1502,91,1
0,Lincoln Pl,40.6715444,-73.95766,1409,85,1
0,Merrick Blvd,40.6741148,-73.73025,1346,83,1
6,E 186th St,40.857001,-73.891679,1450,90,1
0,Lexington Ave,40.7999294,-73.9406665,1152,72,1
6,Caton Ave,40.6517838,-73.9624027,1437,88,1
6,9th St,40.6703423,-73.9887362,1339,82,1
0,86th St,40.622811,-74.0282979,1404,85,1
6,E 17th St,40.59692,-73.95411,1403,85,1
6,Henry St,40.7135074,-73.9885984,1300,79,1
0,E 87th St,40.648106,-73.918515,1310,80,1
6,Monroe St,40.6868315,-73.938807,1155,72,1
6,Prince St,40.7241951,-73.9977898,1403,85,1
6,Broadway,40.892084,-73.8971095,1438,88,1
6,W 45th St,40.7617881,-73.9946308,1439,88,1
0,160th St,40.7338809,-73.8078846,1523,93,1
0,46th Ave,40.7537276,-73.8044525,1438,88,1
0,St Marks Pl,40.7285734,-73.9875926,1431,88,1
0,E Broadway,40.7141222,-73.9901665,1508,91,1
0,Sanford Ave,40.7546729,-73.8331797,1303,79,1
0,E 28th St,40.6073147,-73.9451569,1310,80,1
0,Pike St,40.636025,-74.083021,1431,88,1
6,E 2nd St,40.602021,-73.970509,1411,86,1
6,E 154th St,40.819527,-73.916201,1158,72,1
6,Duane St,40.7140433,-74.0032451,1305,79,1
6,56th St,40.6243935,-73.9850787,1432,88,1
0,98th St,40.651481,-73.833132,1312,80,1
6,Westchester Ave,40.829753,-73.873728,1513,92,1
0,168th Pl,40.715934,-73.7966586,1501,91,1
6,Liberty Ave,40.6744049,-73.8965126,1410,86,1
0,37th Ave,40.7626091,-73.8267626,1432,88,1
6,Hughes Ave,40.848933,-73.89046,1347,83,1
0,Roosevelt Ave,40.746238,-73.897224,1351,84,1
6,Ainslie St,40.712927,-73.945834,1434,88,1
0,3rd Ave,40.8043853,-73.9353347,1413,86,1
0,Irwin St,40.5794384,-73.9438204,1535,94,1
6,Ocean Pky,40.6072315,-73.9675403,1447,89,1
6,W 90th St,40.7898803,-73.9722771,1300,79,1
0,37th Ave,40.7626091,-73.8267626,1407,85,1
0,8th Ave,40.74658,-73.9975495,1540,95,1
6,7th Ave,40.7630704,-73.9820256,1513,92,1
0,Forsyth St,40.7149038,-73.9944664,1442,89,1
6,51st Ave,40.7377549,-73.8821134,1455,90,1
0,Tiebout Ave,40.856183,-73.897516,1418,86,1
6,66th Ave,40.7313595,-73.8450199,1439,88,1
6,20th Ave,40.6259884,-73.9762613,1400,85,1
6,Sutphin Blvd,40.7055897,-73.8100753,1332,82,1
6,Lexington Ave,40.7999294,-73.9406665,1439,88,1
0,Valentine Ave,40.850253,-73.900694,1522,93,1
6,Valentine Ave,40.850253,-73.900694,1309,79,1
0,7th Ave,40.7630704,-73.9820256,1440,89,1
6,3rd Ave,40.8043853,-73.9353347,1403,85,1
0,3rd Ave,40.8043853,-73.9353347,1521,93,1
0,E Broadway,40.7141222,-73.9901665,1405,85,1
6,41st Rd,40.7555552,-73.8333316,1352,84,1
6,W 59th St,40.7646364,-73.9737661,1308,79,1
6,Kissena Blvd,40.7583334,-73.8293576,1511,92,1
6,Barclay Ave,40.761221,-73.815485,1434,88,1
6,88th Ave,40.6903749,-73.8592119,1428,87,1
0,Webster Ave,40.869266,-73.8802225,1307,79,1
6,41st Ave,40.7637566,-73.7700427,1505,91,1
0,W 14th St,40.740883,-74.0052002,1452,90,1
6,162nd St,40.7338762,-73.8077853,1420,87,1
0,Beach 115th St,40.5800056,-73.836229,1448,89,1
0,Bedford Ave,40.7178272,-73.9577249,1150,72,1
6,101st Ave,40.681127,-73.857043,1422,87,1
0,86th St,40.622811,-74.0282979,1311,80,1
0,E 206th St,40.8749783,-73.8792948,1459,90,1
6,Broadway,40.892084,-73.8971095,1413,86,1
0,Webster Ave,40.869266,-73.8802225,1529,93,1
0,Wall St,40.7067838,-74.0101468,1548,95,1
0,35th Ave,40.7642328,-73.7879575,1435,88,1
6,98th St,40.651481,-73.833132,1414,86,1
0,Adams St,40.6961041,-73.9888915,1357,84,1
6,Flatbush Ave,40.6093889,-73.9217935,1155,72,1
6,54th St,40.74686,-73.909675,1401,85,1
6,Ocean Pky,40.6072315,-73.9675403,1510,92,1
6,169th St,40.710153,-73.7942642,1513,92,1
0,61st St,40.71085,-73.901266,1504,91,1
6,41st Ave,40.7637566,-73.7700427,1501,91,1
6,44th St,40.7684672,-73.9070235,1438,88,1
6,149th St,40.7880405,-73.8160568,1335,82,1
6,W 67th St,40.7773485,-73.988519,1405,85,1
6,Greenwich Ave,40.7338239,-73.9995747,1441,89,1
0,W 53rd St,40.7622003,-73.9800788,1507,91,1
6,Prince St,40.7241951,-73.9977898,1340,83,1
0,144th Pl,40.7874646,-73.8231805,1455,90,1
0,W 42nd St,40.7566568,-73.9884224,1424,87,1
0,Atlantic Ave,40.675959,-73.9044359,1537,94,1
0,66th Ave,40.7313595,-73.8450199,1422,87,1
6,N 3rd St,40.716384,-73.961423,1453,90,1
6,2nd Ave,40.7843413,-73.9470257,1312,80,1
6,82nd St,40.610196,-74.001554,1310,80,1
0,E 16th St,40.595029,-73.954735,1150,72,1
6,Nevins St,40.687945,-73.9814,1451,90,1
0,Roosevelt Ave,40.746238,-73.897224,1158,72,1
0,Kingston Ave,40.66061,-73.942611,1419,86,1
0,E 28th St,40.6073147,-73.9451569,1533,94,1
6,Southern Blvd,40.8331369,-73.8902783,1501,91,1
0,Division St,40.7144204,-73.9921352,1524,93,1
0,130th Ave,40.6764214,-73.7759556,1535,94,1
6,56th St,40.6243935,-73.9850787,1339,82,1
6,Ithaca St,40.5591309,-74.121514,1351,84,1
6,Blondell Ave,40.8406241,-73.8412321,1533,94,1
6,Clinton Ave,40.7267875,-73.8957154,1418,86,1
6,Madison Ave,40.7427202,-73.9866348,1418,86,1
6,Castle Hill Ave,40.8269765,-73.8498874,1447,89,1
6,Gates Ave,40.707831,-73.9037669,1403,85,1
6,Beach 92nd St,40.5887475,-73.8171223,1425,87,1
6,E 47th St,40.7546125,-73.9737345,1308,79,1
0,Martense St,40.6512409,-73.9579778,1532,94,1
0,Bleecker St,40.7259471,-73.9946797,1441,89,1
6,Beekman Pl,40.753314,-73.964811,1153,72,1
0,W 37th St,40.7564802,-73.997767,1321,81,1
6,58th St,40.6432972,-74.0194227,1415,86,1
6,W 85th St,40.7857694,-73.9725914,1527,93,1
6,Lexington Ave,40.7999294,-73.9406665,1310,80,1
6,E 74th St,40.7710532,-73.9596512,1338,82,1
6,Rockaway Blvd,40.6561869,-73.7672496,1327,81,1
6,Shore Blvd,40.5831501,-73.954292,1323,81,1
0,Valentine Ave,40.850253,-73.900694,1346,83,1
6,Elizabeth St,40.6287103,-74.119005,1507,91,1
6,172nd St,40.764695,-73.793959,1351,84,1
6,W 13th St,40.5891517,-73.9828098,1450,90,1
6,7th Ave,40.7630704,-73.9820256,1506,91,1
0,Cary Ct,40.623569,-73.964946,1412,86,1
6,St James Pl,40.594557,-74.106654,1336,82,1
0,Sanford Ave,40.7546729,-73.8331797,1459,90,1
6,E 12th St,40.5831065,-73.9573412,1441,89,1
0,Coney Island Ave,40.582634,-73.959993,1358,84,1
0,W 37th St,40.7564802,-73.997767,1309,79,1
6,Fulton St,40.7102369,-74.0078096,1549,95,1
0,41st Rd,40.7555552,-73.8333316,1353,84,1
0,38th Ave,40.749899,-73.868826,1549,95,1
6,W 77th St,40.782439,-73.98073,1426,87,1
6,E 91st St,40.6485054,-73.9138557,1157,72,1
0,Hanson Pl,40.6855056,-73.9742795,1507,91,1
0,E 16th St,40.595029,-73.954735,1153,72,1
6,169th St,40.710153,-73.7942642,1354,84,1
0,Webster Ave,40.869266,-73.8802225,1151,72,1
6,Lexington Ave,40.7999294,-73.9406665,1409,85,1
0,5th Ave,40.801971,-73.945508,1314,80,1
0,Oriental Blvd,40.5780885,-73.9416467,1316,80,1
6,Hoffman St,40.856875,-73.887702,1500,91,1
0,160th St,40.7338809,-73.8078846,1527,93,1
6,3rd Ave,40.8043853,-73.9353347,1531,94,1
0,Bridge St,40.6578093,-73.8305585,1156,72,1
6,West End Ave,40.7764553,-73.9869457,1435,88,1
6,W 148th St,40.824757,-73.940515,1316,80,1
6,Court St,40.6940745,-73.9917825,1326,81,1
0,Coney Island Ave,40.582634,-73.959993,1458,90,1
0,Ocean Pky,40.6072315,-73.9675403,1305,79,1
6,E 10th St,40.6053075,-73.9625623,1409,85,1
6,Elizabeth St,40.6287103,-74.119005,1312,80,1
6,E 180th St,40.8398261,-73.8703289,1154,72,1
0,168th Pl,40.715934,-73.7966586,1332,82,1
6,Valentine Ave,40.850253,-73.900694,1518,92,1
6,Court St,40.6940745,-73.9917825,1343,83,1
6,38th Ave,40.749899,-73.868826,1351,84,1
0,E 70th St,40.620864,-73.909819,1324,81,1
0,W 125th St,40.8175386,-73.9599867,1428,87,1
6,Avenue X,40.592514,-73.9523,1417,86,1
6,5th Ave,40.801971,-73.945508,1417,86,1
0,Sheepshead Bay Rd,40.5835116,-73.9504072,1337,82,1
0,W 34th St,40.7497396,-73.987639,1324,81,1
6,160th St,40.7338809,-73.8078846,1453,90,1
6,59th St,40.6414239,-74.0178046,1309,79,1
6,Herkimer St,40.6770533,-73.9024403,1329,81,1
6,Jamaica Ave,40.6774489,-73.8985116,1402,85,1
6,Amsterdam Ave,40.8467328,-73.9318876,1442,89,1
6,W 45th St,40.7617881,-73.9946308,1549,95,1
6,5th Ave,40.801971,-73.945508,1324,81,1
6,Arthur Ave,40.855556,-73.887568,1320,81,1
6,Metropolitan Oval,40.8383333,-73.86,1346,83,1
6,6th Ave,40.7497204,-73.987817,1153,72,1
0,Liberty Ave,40.6744049,-73.8965126,1413,86,1
6,Prince St,40.7241951,-73.9977898,1319,80,1
0,165th St,40.701366,-73.791869,1413,86,1
6,Hamilton Pl,40.8245499,-73.9480922,1415,86,1
0,Montauk Ave,40.6793116,-73.8792298,1315,80,1
6,Central Park South,40.7646364,-73.9737661,1541,95,1
6,E 76th St,40.6333615,-73.9159757,1324,81,1
0,164th St,40.7382043,-73.8045817,1456,90,1
6,Fulton St,40.7102369,-74.0078096,1539,94,1
6,93rd St,40.750413,-73.874012,1510,92,1
0,Morris Park Ave,40.8467876,-73.8591616,1448,89,1
6,41st Rd,40.7555552,-73.8333316,1431,88,1
0,E 23rd St,40.618963,-73.9521648,1151,72,1
6,86th St,40.622811,-74.0282979,1356,84,1
6,83rd St,40.704821,-73.865872,1356,84,1
0,163rd St,40.707016,-73.798258,1356,84,1
6,Avenue X,40.592514,-73.9523,1331,82,1
6,103rd St,40.7991469,-73.9685289,1425,87,1
0,College Point Blvd,40.7627837,-73.8355757,1440,89,1
0,163rd St,40.707016,-73.798258,1400,85,1
6,70th Ave,40.7286207,-73.8257796,1511,92,1
0,Ocean Pky,40.6072315,-73.9675403,1529,93,1
6,Henry St,40.7135074,-73.9885984,1421,87,1
0,Hillside Ave,40.7210961,-73.7593749,1454,90,1
6,N 3rd St,40.716384,-73.961423,1311,80,1
0,Jamaica Ave,40.6774489,-73.8985116,1311,80,1
6,Jerome Ave,40.8446726,-73.9145136,1508,91,1
0,5th Ave,40.801971,-73.945508,1158,72,1
0,Woodside Ave,40.749087,-73.9099,1310,80,1
0,7th Ave,40.7630704,-73.9820256,1536,94,1
6,Roosevelt Ave,40.746238,-73.897224,1409,85,1
6,41st Rd,40.7555552,-73.8333316,1437,88,1
6,Dover St,40.5772552,-73.9491509,1425,87,1
6,Broadway,40.892084,-73.8971095,1508,91,1
6,E 95th St,40.650448,-73.911101,1458,90,1
6,Tiebout Ave,40.856183,-73.897516,1518,92,1
6,Madison St,40.703974,-73.904124,1417,86,1
6,Lexington Ave,40.7999294,-73.9406665,1152,72,1
6,89th Ave,40.691706,-73.84924,1305,79,1
6,Minetta Ln,40.730246,-74.00102,1532,94,1
0,Merrick Blvd,40.6741148,-73.73025,1414,86,1
6,E Gun Hill Rd,40.871787,-73.8489437,1302,79,1
0,E 3rd St,40.602122,-73.969576,1512,92,1
6,87th St,40.706715,-73.862389,1427,87,1
0,98th St,40.651481,-73.833132,1416,86,1
0,Roosevelt Ave,40.746238,-73.897224,1328,81,1
0,164th St,40.7382043,-73.8045817,1517,92,1
6,W 125th St,40.8175386,-73.9599867,1308,79,1
6,Jamaica Ave,40.6774489,-73.8985116,1358,84,1
6,Amsterdam Ave,40.8467328,-73.9318876,1355,84,1
6,Gouverneur St,40.7124981,-73.9837806,1333,82,1
6,Sanford Ave,40.7546729,-73.8331797,1441,89,1
6,59th St,40.6414239,-74.0178046,1525,93,1
0,165th St,40.701366,-73.791869,1544,95,1
6,W 72nd St,40.7785652,-73.9815017,1430,88,1
6,E 47th St,40.7546125,-73.9737345,1411,86,1
6,National St,40.7460811,-73.8641003,1333,82,1
0,Pine St,40.6742694,-73.870679,1355,84,1
6,Vernon Blvd,40.7673221,-73.9372265,1523,93,1
6,Flushing Ave,40.702674,-73.933951,1316,80,1
6,Wexford Ter,40.7123628,-73.7886219,1320,81,1
0,W 15th St,40.574793,-73.98215,1157,72,1
6,Falmouth St,40.5775735,-73.9462811,1409,85,1
0,Lexington Ave,40.7999294,-73.9406665,1354,84,1
0,165th St,40.701366,-73.791869,1356,84,1
6,Madison Ave,40.7427202,-73.9866348,1301,79,1
6,Prince St,40.7241951,-73.9977898,1528,93,1
0,W 59th St,40.7646364,-73.9737661,1451,90,1
6,E 47th St,40.7546125,-73.9737345,1342,83,1
6,10th Ave,40.8637912,-73.9194094,1514,92,1
0,Grand St,40.7181616,-73.9937839,1433,88,1
6,Bridge St,40.6578093,-73.8305585,1156,72,1
6,67th Dr,40.7116313,-73.8758104,1522,93,1
0,149th St,40.7880405,-73.8160568,1448,89,1
6,Coney Island Ave,40.582634,-73.959993,1451,90,1
0,E 47th St,40.7546125,-73.9737345,1537,94,1
6,101st Ave,40.681127,-73.857043,1308,79,1
6,W 126th St,40.8150351,-73.9564745,1406,85,1
6,3rd Ave,40.8043853,-73.9353347,1150,72,1
0,10th Ave,40.8637912,-73.9194094,1501,91,1
6,W 26th St,40.7445213,-73.9907355,1417,86,1
6,82nd St,40.610196,-74.001554,1450,90,1
6,41st Rd,40.7555552,-73.8333316,1402,85,1
6,41st Ave,40.7637566,-73.7700427,1505,91,1
6,Riverside Dr,40.8424364,-73.9440228,1413,86,1
0,Fulton St,40.7102369,-74.0078096,1535,94,1
0,Campus Rd,40.630671,-73.948884,1441,89,1
6,E 71st St,40.621324,-73.909106,1437,88,1
6,S Portland Ave,40.684242,-73.9740213,1304,79,1
